product_id,date,rating,is_photo,review_text,purchase_option,satisfaction,helpful_indicator,is_positive,gender,height,weight,Issue_Pilling,Issue_After_Wear,Mixed_Sentiment_But,Issue_Size,Issue_Touch,Meta_Review_Length,Meta_Negative_Adverb
1558847,2022-11-03,5,1,"디자인도 심플하고 핏도 좋은데 저렴하게 잘 구매했습니다. 색감이 생각보다 예쁘고 입어보니 부드럽고 얇지도 두껍지도 않아서 늦가을에 입어도 좋고, 겨울에 레이어드 하기 좋을 것 같아요! 핏은 너무 마음에 듭니다",bostonL · blackL,정보없음,1,1,male,180,74,0,0,0,0,0,116,1
1558847,2022-11-02,5,1,가격이 이렇게 저렴한데도 굉장히 부들거리네요 목도 아주 쫀쫀하고요! 맨살에 착용 가능합니다~ 목이 짧아 슬픕니다만 이너로 활용하기 좋을듯요,beigeM · blackM,정보없음,25,1,male,173,72,0,0,0,0,0,77,0
1558847,2022-10-22,5,1,옷이 심플하고 핏도 잘 맞네요. 너무 예뻐요~!! 데일리로 귯입니다.,[슬리브] 아이보리_M · [슬리브] 블랙_M,정보없음,3,1,male,170,53,0,0,0,0,0,38,1
1558847,2022-10-21,5,1,이정도 가격에 괜찮은 품질 입니다:) 지금까지 입어본 하프 터틀넥 중에는 가장 마음에 드네요~ 아우터 없이 입어도 깔끔하네요! 전투용으로 잘 입을게요.,ivoryL · blackL,정보없음,2,1,male,173,71,0,0,0,0,0,84,0
1558847,2022-10-21,5,1,이정도 가격에 괜찮은 품질 입니다! 지금까지 입어본 하프 터틀넥 중에는 가장 마음에 드네요:) 아우터 없이 입어도 깔끔하네요~ 전투용으로 잘 입을게요.,ivoryL · blackL,정보없음,1,1,male,173,71,0,0,0,0,0,84,0
1558847,2022-08-10,5,1,M 사이즈 했습니다. 총기장은 목라운드에서 66cm로 거의 같고 가슴 54cm로 거의 같아요. 어깨 53~4cm 소매 57~9cm로 1~2cm 정도 오차 있습니다. 품질은 기대이상으로 괜찮고 목이 깔끄럽지않아 좋습니다. 목은 많이 조이지도 않고 약하지도 않은 살짝 감겨있는 느낌이 좋고 밑단 시보리도 강하지가 않은것이 딱 좋아요! M 사이즈 했습니다. 총기장은 목라운드에서 66cm로 거의 같고 가슴 54cm로 거의 같아요. 어깨 53~4cm 소매 57~9cm로 1~2cm 정도 오차 있습니다. 품질은 기대이상으로 괜찮고 목이 깔끄럽지않아 좋습니다. 목은 많이 조이지도 않고 약하지도 않은 살짝 감겨있는 느낌이 좋고 밑단 시보리도 강하지가 않은것이 딱 좋아요!,ivoryM · beigeM,정보없음,1,1,male,173,71,0,0,0,0,0,369,0
1558847,2022-02-03,4,1,무난하게 입으려고 샀는데 잘 산 것 같습니다 만족중,ivoryM · blackM,정보없음,1,1,male,170,60,0,0,0,0,0,28,0
1558847,2022-01-07,5,1,182 68 L 만족 무난무난 예쁜 기본 템이라 청바지든 슬랙스든 잘 어울려용. 182 68 L 만족 무난무난 예쁜 기본 템이라 청바지든 슬랙스든 잘 어울려용.,ivoryL · blackL,정보없음,4,1,male,182,70,0,0,0,0,0,89,0
1558847,2022-01-07,5,1,아이보리 색상음 확실히 비침이 심해서 뭔가 손이 잘 안가고.. 블랙은 예뻐요!,ivoryL · blackL,정보없음,12,1,male,182,70,0,0,0,0,0,43,0
1558847,2021-11-22,5,1,가성비 최고인거 같아요 넥라인도 짱짱하고 잘 입고있습니다,ivoryM · blackM,정보없음,16,1,male,177,66,0,0,0,0,0,31,0
1558847,2021-11-14,5,1,170/70 헬린이 평소 100 : M 착용시 여유있는 정핏 173/79 헬X 평소 105이상 : L 착용시 정핏 170/70 헬린이 평소 100 : M 착용시 여유있는 정핏 173/79 헬X 평소 105이상 : L 착용시 정핏,blackM · blackL,정보없음,28,1,male,170,70,0,0,0,0,0,127,0
1558847,2021-11-12,5,1,아이보리랑 블랙 색상으로 샀는데 마음에 들어요 아직 안 입어봤지만 늘어나지만 않으면 목티는 이것만 살것같아요,ivoryM · blackM,정보없음,1,1,female,158,51,0,0,0,0,0,60,0
1558847,2021-11-12,5,1,목티가 없어서 아무거나 샀는데 1+1로 싸게 샀는데 핏도 이쁘고 촉감도 부드러워서 너무 만족합니다,ivoryM · blackM,정보없음,5,1,female,158,51,0,0,0,0,0,54,1
1558847,2021-11-10,5,1,이너로 입었는데 참 자연스럽고 따뜻하고 좋아요 이쁨,ivoryM · blackM,정보없음,1,1,male,170,65,0,0,0,0,0,28,0
1558847,2021-10-24,5,1,제가 아토피가넘심해서 원래 이런니트재질 맨몸에 못입는데 이건 부드러워서 잘입어용 ㅎㅎ,ivoryL · blackL,정보없음,42,1,male,178,73,0,0,0,0,0,47,0
1558847,2020-12-26,5,1,셀프스튜디오 촬영할때 시밀러룩으로 입으려고 샀는데 완전 만족입니다! 색상 밝기도 사이즈도 딱 좋습니다 :),ivoryL · beigeL,정보없음,10,1,male,176,79,0,0,0,0,0,59,1
1558847,2020-12-25,5,1,딱맞아떨어지고 심플한듯 안한듯 너무좋네요 추천임다,blackL · brownL,정보없음,5,1,male,187,70,0,0,0,0,0,27,1
1558847,2026-03-11,5,0,이너가 없어서 터틀넥으로 처음 구매해봤는데 편하기도하고 핏도 이뻐서 2개 돌려서 자주입습니다ㅎㅎ 답답하지도않고 재질도 부드러워서 좋습니다!,(슬리브)아이보리 · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,177,72,0,0,0,0,0,77,1
1558847,2026-03-02,5,0,어떤 옷과도 코디하기 좋은 곳 같습니다. 벌써 4번째 구매예요,(슬리브)아이보리 · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,0,1,male,179,77,0,0,0,0,0,34,0
1558847,2026-02-09,5,0,두벌 가격이라는 점을 생각하면 매우 훌륭한 제품입니다. 하지만 2~3번 세탁하면 보풀이 많이 생기니 염두해두세요.,(슬리브)아이보리 · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 좋음,0,1,male,173,66,1,0,0,0,0,63,0
1558847,2026-02-09,5,0,세탁 후 정전기가 일어나긴 하지만 그래도 보들보들 해서 기본템으로 입기 좋아요!,(터틀넥)블랙 · L,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,female,160,60,0,0,0,0,0,44,0
1558847,2026-02-08,5,0,핏도 몸에 잘 맞고 재질도 좋고 가격대비 훌륭해요ㅎㅎ,(터틀넥)블랙 · L,사이즈 조금 큼 · 색감 화면과 비슷 · 신축성 강함 · 퀄리티 좋음,0,1,male,179,78,0,0,0,0,0,29,0
1558847,2024-12-14,5,1,"와우 이상품은 직접 입어야만 핏이 나오내요 중간정도 두께, 중간정도 총장, 무게등 어떤 코디를 하든지 부담안되는 느낌입니다 브라운은 짙은색입니다.그레이색도 조긍 짙은색입니다 와우 이상품은 직접 입어야만 핏이 나오내요 중간정도 두께, 중간정도 총장, 무게등 어떤 코디를 하든지 부담안되는 느낌입니다 브라운은 짙은색입니다.그레이색도 조긍 짙은색입니다",melangeL · deepbrownL,정보없음,0,1,male,182,82,0,0,0,0,0,193,0
1558847,2023-11-10,5,1,생각보다 오버핏은 아니고 이너로 입기 괜찮아요 단독으로 입어도 될 두깨와 퀄리티긴한데 오버핏함이 좀 부족하지 않나 싶어요 생각보다 오버핏은 아니고 이너로 입기 괜찮아요 단독으로 입어도 될 두깨와 퀄리티긴한데 오버핏함이 좀 부족하지 않나 싶어요,blackL · brownL,정보없음,3,1,male,184,80,0,0,0,0,0,135,0
1558847,2021-11-26,5,1,"다 보여드리리다! 전체샷, 넥쪽 근접샷, 팔 시보리,밑단 다 보여드리리다! 전체샷, 넥쪽 근접샷, 팔 시보리,밑단",beigeL · blackL,정보없음,0,1,male,174,79,0,0,0,0,0,63,0
1558847,2026-01-22,5,1,재질이 좋은거 같아요. 되게 부드러워요. 좋습니다!!,(터틀넥)블랙 · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,1,1,male,178,55,0,0,0,0,0,29,0
1558847,2025-11-28,5,1,제가 원하는 느낌의 반폴라티였고 재질이 상당히 부드러워서 이너없이도 입어도 될정도 입니다(다만 니플패치를 붙이고 입는 걸 추천드립니다),(슬리브)블랙 · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,1,1,male,173,68,0,0,0,0,0,75,0
1558847,2025-12-25,5,0,반목티라서 활용하기 좋고 너무 따뜻해요! 재질 탄탄하고 좋아요~ 세일때 저렴하게 잘 구매했습니다!,(슬리브)블랙 · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 적당함 · 퀄리티 보통,1,1,female,158,48,0,0,0,0,0,54,1
1558847,2025-12-22,5,0,배송빠르고 옷 퀄리티도 가격대비 매우 좋아요 되게 부드러워요,(터틀넥)블랙 · M,사이즈 정사이즈 · 색감 화면과 비슷 · 신축성 매우 강함 · 퀄리티 매우 좋음,1,1,male,178,55,0,0,0,0,0,33,0
1558847,2025-04-30,5,1,한달후기 이 니트 가성비뭐 퀄리티며 너무 좋습니다 겨울에 따뜻하게 보냈어요,blackM · melangeM,정보없음,0,1,male,178,69,0,0,0,0,0,41,1
1558847,2025-04-29,5,1,"기장, 팔 기장이 야악간 기인데 시보레가 짱짱해서 괜찮구요~ 원래 105입는데 M로 딱 맞습니다. 다음에 다른 색상 L로 구매할 예정잉에요!!",blackM · ivoryM,정보없음,0,1,male,169,70,0,0,0,0,0,79,0
1558847,2025-04-29,5,1,후기 보니까 재질이 별로라는 말이 조금 있어서 망설였는데 저는 엄청 좋았어요 보들보들한 느낌입니다. 시보레도 짱짱하고 좋아요. 품절된 다른색상 나오면 구매할거에요!,blackM · ivoryM,정보없음,0,1,male,169,70,0,0,0,0,0,91,0
1558847,2025-04-28,5,1,제가 살이좀 쩌서 라지가 갠춘할줄 알았는디 M가 낫더라고요 확실히 핏하게 입는것이 나을 꺼 같습니다. 저차럼 키가 좀 작은분은 역시 넣어입는것이..,blackM · ivoryL,정보없음,0,1,male,174,70,0,0,0,0,0,82,0
1558847,2025-04-28,5,1,미듐 라고하지 둘다 시켜서 입어봤는데 전 미듐이 좀 더 나은거 같습니다. 크게입는것보다 약간 핏한것이 더 나은거같아서요 참고하세옹,blackM · ivoryL,정보없음,0,1,male,174,70,0,0,0,0,0,72,0
1558847,2025-04-26,5,1,가격 대비 퀄이 좋아요 할인 행사할 때 잘 구매한 것 같아요,ivoryM · blackM,정보없음,0,1,male,172,60,0,0,0,0,0,33,0
1558847,2025-04-11,4,1,한달후기 디자인이나 핏은 좋습니다! 근데 세탁을 하면 보풀이 잘 일어나네요..,blackL · [슬리브] 멜란지_L,정보없음,0,1,male,179,66,1,0,1,0,0,43,0
1558847,2025-04-10,5,1,한달후기 가성비 미쳤고 재질도 부들부들하고 얇아서 봄까지 입을 수 있어요,blackM · ivoryM,정보없음,0,1,male,167,57,0,0,0,0,0,40,0
1558847,2025-04-08,5,1,기본으로 입는 블랙 터틀넥 니트가 필요해서 샀어요 가성비 좋고 핏도 자연스럽게 떨어지는 것 같아 맘에 드네요,blackM · [슬리브] 블랙_M,정보없음,0,1,male,172,58,0,0,0,0,0,60,0
1558847,2025-04-07,5,1,한달후기 안에 이너로 입기 너무 좋고 사이즈도 만족스럽습니다 다음에 재구매 의사 있어요,blackL · [슬리브] 딥브라운_L,정보없음,0,1,male,190,90,0,0,0,0,0,48,1
1558847,2025-04-02,5,1,가격도 저렴해서 편하게 막 입고 다닙니다 단점은 보풀이 쉽게 일어남,ivoryM · blackM,정보없음,0,1,male,185,70,1,0,0,0,0,37,0
1558847,2025-03-31,5,1,핏이 너무 이쁘고 재질도 좋아 지금 같은 날씨에 최고에요!!,IVORYL · BLACKL,정보없음,0,1,male,171,69,0,0,0,0,0,33,1
1558847,2025-03-30,5,1,이너로 입기 좋은 길이와 훌륭한 가성비 기본터임으로 있으면 일단 본전 뽑음,[슬리브] 아이보리_L · [슬리브] 멜란지_L,정보없음,0,1,male,182,73,0,0,0,0,0,41,0
1558847,2025-03-30,5,1,한달후기 착한 가격의 기본터임 이너로 퀄리티가 뛰어나진않지만 가성비가 좋아 편하게 입기 좋아요,[슬리브] 아이보리_L · [슬리브] 멜란지_L,정보없음,0,1,male,182,73,0,0,0,0,0,52,0
1558847,2025-03-27,5,1,한달후기 사이즈 적당히 잘 맞고 재질도 좋아서 잘 입고다녀요,[슬리브] 블랙_L · [슬리브] 아이보리_L,정보없음,0,1,male,178,82,0,0,0,0,0,33,0
1558847,2025-03-26,5,1,한달후기 핏도 적당해서 이쁘게 입고 다닐수 있을 것 같습니다,blackL · deepbrownL,정보없음,0,1,male,173,65,0,0,0,0,0,33,0
1558847,2025-03-24,5,1,편하고 가격도 싼데 품질도 좋네요. 또 사서 스티브잡스처럼 그냥 고민안하고 이것만 맨날 입을까 고민중.,[슬리브] 블랙_L · blackL,정보없음,0,1,male,171,78,0,0,0,0,0,57,0
1558847,2025-03-24,5,1,한달후기 날이 갑자기 확 풀려서 많이 못입었네요 또 계절바뀌면 입어야즤 보풀제거 한번씩 해주면서 입으면 좋아요,ivoryL · blackL,정보없음,0,1,male,184,75,1,0,0,0,0,61,0
1558847,2025-03-23,5,1,아주 좋은 가격에 아주 잘 입고 있습니다. 좋은 상품 좋아요.,deepbrownM · melangeM,정보없음,0,1,male,171,65,0,0,0,0,0,34,0
1558847,2025-03-23,5,1,"수아레 제품은 처음 구매하보는데, 이너로 입기 좋은 소재로 부드럽고, 편하다고 하네요~",[슬리브] 멜란지_L · blackL,정보없음,0,1,male,170,75,0,0,0,0,0,48,0
1558847,2025-03-20,5,1,한달후기 하나쯤은 갖추면 좋은 이너템입니다 ㅎㅎ 봄 가을 겨울 잘 입을 수 있어용,blackL · ivoryL,정보없음,0,1,male,184,68,0,0,0,0,0,45,0
1558847,2025-03-20,5,1,사이즈 하나 크게살껄 후회중입니다 그래도 이뻐요,[슬리브] 아이보리_M · [슬리브] 블랙_M,정보없음,0,1,male,176,68,0,0,0,0,0,26,0
1558847,2025-03-18,4,1,한달후기 어디든 무난하게 입기 좋고 같은 제품인데 기장차이가 좀 있지만 크게 신경쓰일 정도는 아니네요 보풀이 좀 일어나는것이 아쉬워요,blackL · melangeL,정보없음,0,1,male,181,68,1,0,0,0,0,74,0
1558847,2025-03-18,5,1,잇츠굿 너무 좋아요 가성비 구웃 이스구웃 예에 굿,ivoryL · [슬리브] 멜란지_L,정보없음,0,1,male,183,95,0,0,0,0,0,27,1
1558847,2025-03-18,5,1,진짜 하프넥 니트 사실 분들은 그냥 이거 사세요. 가격대비 짱짱하고 핏도 너무 예쁩니다,ivoryM · blackM,정보없음,0,1,male,180,85,0,0,0,0,0,48,1
1558847,2025-03-17,5,1,저한테는 좀 타이트한데 그래도 아우터입으면 좋아요 근데 옷이 한번빨면 ㅋㅋ한 열번입은옷되는거같아요 내구성은 아쉽,blackL · [슬리브] 블랙_L,정보없음,0,1,male,183,90,0,0,0,0,0,62,0
1558847,2025-03-16,5,1,한달후기 쌀쌀할때 이너로 같이 입으니까 따뜻하고 좋았어요,ivoryL · blackL,정보없음,0,1,female,163,61,0,0,0,0,0,31,0
1558847,2025-03-15,5,1,이너로 활용하기 좋고 가격도 저렴해서 너무 좋아요,blackM · [슬리브] 블랙_L,정보없음,0,1,male,176,60,0,0,0,0,0,27,1
1558847,2025-03-14,5,1,작년에 똑같은거 사서 많이 입어 보퓰이 너무 많이생겨 버리고재구매 했어요~ 가성비가 좋아서 만족합니다!!,ivoryM · blackM,정보없음,0,1,male,170,66,0,0,0,0,0,58,1
1558847,2025-03-11,5,1,한달후기 핏이 예쁘게 떨어져서 꾸밀때 좋아요 재구매 의사 무조건입니다,blackL · melangeL,정보없음,0,1,male,180,73,0,0,0,0,0,38,0
1558847,2025-03-11,5,1,적당히 너무 얇지도 않고 두껍지도 않고 딱 좋습니다. 가성비로 짱이에요,[슬리브] 블랙_L · [슬리브] 딥브라운_L,정보없음,0,1,male,177,75,0,0,0,0,0,39,1
1558847,2025-03-09,5,1,배송빨라서 좋아요 재질은 생각보다 니트가 아니라 맨투맨느낌이네요,blackL · ivoryL,정보없음,0,1,male,176,77,0,0,0,0,0,35,0
1558847,2025-03-09,5,1,한달후기 가격대에 딱 맞는 품질인 것 같아요. 두 시즌에 걸쳐 입기는 무리일 거 같은 것이 보풀이 좀 생기긴 합니다. 그래도 색감이 좋아서 단정한 코디에 잘 어울립니다.,blackL · deepbrownL,정보없음,0,1,male,180,71,1,0,0,0,0,94,0
1558847,2025-03-09,5,1,한달후기 착용감이 편합니다. 가성비가 좋구요. 보풀은 좀 많이 일어나지만 만족합니다.,ivoryM · blackM,정보없음,0,1,male,172,68,1,0,0,0,0,47,0
1558847,2025-03-09,5,1,한달후기 가성비가 좋네요! 색상별로 다 구매했습니다. 다만 목 부분 택이 거슬려서 짤라버렸네요. 가성비 만족!,deepbrownM · melangeM,정보없음,0,1,male,172,68,0,0,0,0,0,61,0
1558847,2025-03-09,5,1,일단 깔끔하게 잘 입을 수 있어서 좋아요. 근데 어깻단이 확실히 너무 넓은 거 같기도 해요 제가 돼지라 셔츠 110+인데 L가 어깨선이 밖으로 가네용,ivoryL · blackL,정보없음,0,1,male,180,84,0,0,0,0,0,83,1
1558847,2025-03-09,5,1,옷은 참 좋아요 편하고 근데 한 번 입고나니 보풀이 많이 올라오네요 ㅠ,ivoryL · blackL,정보없음,0,1,male,180,84,1,1,0,0,0,39,0
1558847,2025-03-08,5,1,가성비가 너무 좋구요 재질도 굿이네여 재구매하려했는데 맘에드는것이 품절이네여ㅜㅜ 알람해놓고 꼭 재구매할게용,blackL · [슬리브] 멜란지_L,정보없음,0,1,male,178,80,0,0,0,0,0,59,1
1558847,2025-03-08,5,1,가격이 저렴한데 2개 세트여서 활용도가 좋고 색감이랑 핏이 너무 만족스럽습니다 ~ 여러가지 옷 이너 및 단독으로 입어도 이쁠거같아요~,blackM · ivoryM,정보없음,0,1,male,173,61,0,0,0,0,0,74,1
1558847,2025-03-08,5,1,두껍지않고 얇아서 지금 딱 받쳐입기좋습니다. 보풀안피는 원단요.,ivoryM · blackM,정보없음,0,1,male,172,60,1,0,0,0,0,35,0
1558847,2025-03-07,5,1,원단부드럽고 목에 잘 잠겨서 너무 좋습니다 코디 범용성도 높아서 자주 입을 거 같아요~,[슬리브] 딥브라운_M · [슬리브] 블랙_M,정보없음,0,1,male,170,58,0,0,0,0,0,48,1
1558847,2025-03-07,5,1,너무 오버핏도 아니고 그렇다고 너무 슬림하지도 않고 딱 적당히 널널한 정도의 사이즈로 잘 맞게 산거 같아요 그리고 브라운 계열이면서 약간 버건디스러운 색감도 느껴지네요 예쁘고 쫀쫀하니 만족합니다!,ivoryM · deepbrownM,정보없음,0,1,male,161,60,0,0,0,0,0,109,1
1558847,2025-03-06,5,1,어느 코디에도 잘 어울려서 최고입니다 ㅎㅎ 가을 겨울 필수터임 ㅎㅎ,blackL · ivoryL,정보없음,0,1,male,175,70,0,0,0,0,0,37,0
1558847,2025-03-06,5,1,가성비 템으로 굳이입니다~ 가디건에 이너로 입기 딱 좋네요^^,[슬리브] 블랙_M · [슬리브] 아이보리_M,정보없음,0,1,male,173,71,0,0,0,0,0,34,0
1558847,2025-03-05,5,1,디자인이랑 재질이 사진보다 훨 고급스럽고 좋습니다 옷도 편해서 자주 입을거 같네요!,blackL · [슬리브] 멜란지_L,정보없음,0,1,male,180,78,0,0,0,0,0,46,0
